marker_value,marker_type,Comportementale,Désignée,Montrée,Suggérée,total_count,P(Comportementale),P(Désignée),P(Montrée),P(Suggérée),entropy,normalized_entropy
habits,word,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.9182958340544896,0.4591479170272448
dirigeant,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
birmane,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
birmane,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
université,word,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
bloquaient,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
révoltée,word,2.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.9182958340544896,0.4591479170272448
pousser,lemma,1.0,0.0,2.0,0.0,3.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.9182958340544896,0.4591479170272448
réunir,lemma,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
mangent,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
manqué,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
manque,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
vien,lemma,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.9182958340544896,0.4591479170272448
birmanie,word,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
birmanie,lemma,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
union,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
utilisateurs,word,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
utilisateur,lemma,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
bloquaient,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
gaz,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
glace,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
répression,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
répression,lemma,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
décide,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
gouvernements,word,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
distribution,word,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.9182958340544896,0.4591479170272448
distribution,lemma,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.9182958340544896,0.4591479170272448
doigt,lemma,1.0,2.0,0.0,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.9182958340544896,0.4591479170272448
rompu,word,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
rompre,lemma,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
reçoit,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
violemment,word,4.0,0.0,0.0,2.0,6.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
riche,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
désolée,word,0.0,1.0,2.0,0.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.9182958340544896,0.4591479170272448
désolé,lemma,0.0,2.0,1.0,0.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.9182958340544896,0.4591479170272448
désespérer,lemma,0.0,2.0,1.0,0.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.9182958340544896,0.4591479170272448
meurtre,lemma,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
migrants,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
migrant,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
renvoyer,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
renoncer,lemma,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
restait,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
effets,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
bas,lemma,1.0,0.0,2.0,0.0,3.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.9182958340544896,0.4591479170272448
oiseaux,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
revenir,lemma,0.0,2.0,0.0,4.0,6.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
différentes,word,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
portable,lemma,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
porc,word,0.0,0.0,6.0,3.0,9.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.9182958340544896,0.4591479170272448
posséder,lemma,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
possèdent,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
possible,lemma,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
banal,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
banal,lemma,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
dépenser,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
dépenser,lemma,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
députés,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
député,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
russie,word,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
gaz,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
réagir,word,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
rythme,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
gronder,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
gronder,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
produire,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
propre,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
projet,word,2.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.9182958340544896,0.4591479170272448
délicieux,word,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.9182958340544896,0.4591479170272448
délicieux,lemma,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.9182958340544896,0.4591479170272448
premiers,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
prestigieuse,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
prestigieuse,lemma,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
projet,lemma,2.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.9182958340544896,0.4591479170272448
russie,lemma,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
rire,word,20.0,3.0,0.0,2.0,25.0,0.8,0.12,0.0,0.08,0.9161182137782959,0.45805910688914797
prix,word,5.0,3.0,0.0,32.0,40.0,0.125,0.075,0.0,0.8,0.9128148954723554,0.4564074477361777
prix,lemma,5.0,3.0,0.0,32.0,40.0,0.125,0.075,0.0,0.8,0.9128148954723554,0.4564074477361777
menace,word,4.0,18.0,0.0,1.0,23.0,0.17391304347826086,0.782608695652174,0.0,0.043478260869565216,0.9123163027543337,0.45615815137716687
grave,word,0.0,4.0,3.0,29.0,36.0,0.0,0.1111111111111111,0.08333333333333333,0.8055555555555556,0.9022489914183384,0.4511244957091692
accord,lemma,1.0,1.0,2.0,20.0,24.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.8333333333333334,0.9000224216483541,0.45001121082417705
chance,word,0.0,0.0,5.0,11.0,16.0,0.0,0.0,0.3125,0.6875,0.8960382325345574,0.4480191162672787
chance,lemma,0.0,0.0,5.0,11.0,16.0,0.0,0.0,0.3125,0.6875,0.8960382325345574,0.4480191162672787
chose,word,2.0,0.0,3.0,21.0,26.0,0.07692307692307693,0.0,0.11538461538461539,0.8076923076923077,0.89299535735196,0.44649767867598
voisin,lemma,9.0,0.0,0.0,4.0,13.0,0.6923076923076923,0.0,0.0,0.3076923076923077,0.8904916402194913,0.44524582010974567
casse,word,0.0,0.0,7.0,3.0,10.0,0.0,0.0,0.7,0.3,0.8812908992306927,0.44064544961534635
affronter,lemma,7.0,0.0,0.0,3.0,10.0,0.7,0.0,0.0,0.3,0.8812908992306927,0.44064544961534635
guerres,word,3.0,0.0,0.0,7.0,10.0,0.3,0.0,0.0,0.7,0.8812908992306927,0.44064544961534635
mesure,lemma,7.0,0.0,0.0,3.0,10.0,0.7,0.0,0.0,0.3,0.8812908992306927,0.44064544961534635
voisin,word,7.0,0.0,0.0,3.0,10.0,0.7,0.0,0.0,0.3,0.8812908992306927,0.44064544961534635
casse,lemma,0.0,0.0,7.0,3.0,10.0,0.0,0.0,0.7,0.3,0.8812908992306927,0.44064544961534635
terrible,lemma,0.0,14.0,0.0,6.0,20.0,0.0,0.7,0.0,0.3,0.8812908992306927,0.44064544961534635
école,lemma,1.0,3.0,1.0,25.0,30.0,0.03333333333333333,0.1,0.03333333333333333,0.8333333333333334,0.878514187390799,0.4392570936953995
tuer,lemma,7.0,1.0,2.0,47.0,57.0,0.12280701754385964,0.017543859649122806,0.03508771929824561,0.8245614035087719,0.8729398302480367,0.43646991512401834
millions,word,0.0,1.0,1.0,9.0,11.0,0.0,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.8658566174572235,0.43292830872861177
rejeter,lemma,1.0,1.0,0.0,9.0,11.0,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182,0.8658566174572235,0.43292830872861177
interdire,lemma,5.0,0.0,0.0,2.0,7.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.863120568566631,0.4315602842833155
insulté,lemma,2.0,5.0,0.0,0.0,7.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.863120568566631,0.4315602842833155
paul,lemma,2.0,0.0,5.0,0.0,7.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,0.4315602842833155
corps,word,0.0,2.0,0.0,5.0,7.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
vladimir,word,5.0,0.0,2.0,0.0,7.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.863120568566631,0.4315602842833155
vladimir,lemma,5.0,0.0,2.0,0.0,7.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.863120568566631,0.4315602842833155
corps,lemma,0.0,2.0,0.0,5.0,7.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
merveilleux,lemma,0.0,5.0,0.0,2.0,7.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.863120568566631,0.4315602842833155
marre,word,0.0,5.0,2.0,0.0,7.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.863120568566631,0.4315602842833155
marre,lemma,0.0,5.0,2.0,0.0,7.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.863120568566631,0.4315602842833155
merveilleux,word,0.0,5.0,0.0,2.0,7.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.863120568566631,0.4315602842833155
arrete,lemma,2.0,0.0,5.0,0.0,7.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,0.4315602842833155
arrete,word,2.0,0.0,5.0,0.0,7.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,0.4315602842833155
partie,lemma,0.0,2.0,0.0,5.0,7.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
encourager,lemma,2.0,0.0,0.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
partir,lemma,2.0,0.0,0.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
impressionner,lemma,0.0,5.0,0.0,2.0,7.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.863120568566631,0.4315602842833155
paul,word,2.0,0.0,5.0,0.0,7.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,0.4315602842833155
insulté,word,2.0,5.0,0.0,0.0,7.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.863120568566631,0.4315602842833155
pierre,lemma,2.0,0.0,5.0,0.0,7.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,0.4315602842833155
gagne,word,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.863120568566631,0.4315602842833155
origine,lemma,2.0,0.0,0.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
origine,word,2.0,0.0,0.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
dansé,word,2.0,0.0,0.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
pollution,word,0.0,2.0,0.0,5.0,7.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
pollution,lemma,0.0,2.0,0.0,5.0,7.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
pierre,word,2.0,0.0,5.0,0.0,7.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,0.4315602842833155
dansé,lemma,2.0,0.0,0.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
malade,word,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.863120568566631,0.4315602842833155
oscar,lemma,0.0,2.0,0.0,5.0,7.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
récupérer,lemma,2.0,0.0,0.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
respecter,word,2.0,0.0,0.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
étonné,word,2.0,5.0,0.0,0.0,7.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.863120568566631,0.4315602842833155
souvent,word,2.0,0.0,0.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
ca,word,0.0,0.0,5.0,2.0,7.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.863120568566631,0.4315602842833155
demande,word,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.863120568566631,0.4315602842833155
souvent,lemma,2.0,0.0,0.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
n'a,word,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.863120568566631,0.4315602842833155
récupérer,word,2.0,0.0,0.0,5.0,7.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.863120568566631,0.4315602842833155
billes,word,0.0,0.0,5.0,13.0,18.0,0.0,0.0,0.2777777777777778,0.7222222222222222,0.8524051786494786,0.4262025893247393
menace,lemma,5.0,24.0,0.0,1.0,30.0,0.16666666666666666,0.8,0.0,0.03333333333333333,0.8519325792170331,0.42596628960851657
monde,lemma,4.0,3.0,1.0,43.0,51.0,0.0784313725490196,0.058823529411764705,0.0196078431372549,0.8431372549019608,0.8472435389449527,0.4236217694724764
monde,word,4.0,3.0,1.0,43.0,51.0,0.0784313725490196,0.058823529411764705,0.0196078431372549,0.8431372549019608,0.8472435389449527,0.4236217694724764
quitter,lemma,16.0,0.0,0.0,6.0,22.0,0.7272727272727273,0.0,0.0,0.2727272727272727,0.8453509366224364,0.4226754683112182
défendre,word,8.0,0.0,0.0,3.0,11.0,0.7272727272727273,0.0,0.0,0.2727272727272727,0.8453509366224364,0.4226754683112182
défendre,lemma,8.0,0.0,0.0,3.0,11.0,0.7272727272727273,0.0,0.0,0.2727272727272727,0.8453509366224364,0.4226754683112182
devenir,lemma,2.0,0.0,2.0,19.0,23.0,0.08695652173913043,0.0,0.08695652173913043,0.8260869565217391,0.8404914014731815,0.42024570073659073
tué,word,3.0,0.0,1.0,18.0,22.0,0.13636363636363635,0.0,0.045454545454545456,0.8181818181818182,0.8315435491770659,0.4157717745885329
pleurer,word,18.0,1.0,0.0,3.0,22.0,0.8181818181818182,0.045454545454545456,0.0,0.13636363636363635,0.8315435491770657,0.41577177458853287
maison,word,6.0,0.0,0.0,17.0,23.0,0.2608695652173913,0.0,0.0,0.7391304347826086,0.828055725379504,0.414027862689752
plaisir,lemma,0.0,22.0,1.0,4.0,27.0,0.0,0.8148148148148148,0.037037037037037035,0.14814814814814814,0.824980257347893,0.4124901286739465
plaisir,word,0.0,22.0,1.0,4.0,27.0,0.0,0.8148148148148148,0.037037037037037035,0.14814814814814814,0.824980257347893,0.4124901286739465
arme,lemma,1.0,1.0,0.0,10.0,12.0,0.08333333333333333,0.08333333333333333,0.0,0.8333333333333334,0.8166890883150209,0.4083445441575104
cher,lemma,1.0,0.0,1.0,10.0,12.0,0.08333333333333333,0.0,0.08333333333333333,0.8333333333333334,0.8166890883150209,0.4083445441575104
terminer,lemma,3.0,0.0,0.0,1.0,4.0,0.75,0.0,0.0,0.25,0.8112781244591328,0.4056390622295664
éviter,lemma,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
vote,lemma,3.0,1.0,0.0,0.0,4.0,0.75,0.25,0.0,0.0,0.8112781244591328,0.4056390622295664
métier,lemma,0.0,1.0,0.0,3.0,4.0,0.0,0.25,0.0,0.75,0.8112781244591328,0.4056390622295664
réduites,word,0.0,1.0,0.0,3.0,4.0,0.0,0.25,0.0,0.75,0.8112781244591328,0.4056390622295664
quatre,word,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.25,0.75,0.8112781244591328,0.4056390622295664
fortes,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
armes,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
affronter,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
punition,lemma,0.0,1.0,0.0,3.0,4.0,0.0,0.25,0.0,0.75,0.8112781244591328,0.4056390622295664
punition,word,0.0,1.0,0.0,3.0,4.0,0.0,0.25,0.0,0.75,0.8112781244591328,0.4056390622295664
préoccupations,word,1.0,3.0,0.0,0.0,4.0,0.25,0.75,0.0,0.0,0.8112781244591328,0.4056390622295664
éliminer,lemma,0.0,1.0,0.0,3.0,4.0,0.0,0.25,0.0,0.75,0.8112781244591328,0.4056390622295664
actes,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
accuser,word,3.0,0.0,0.0,1.0,4.0,0.75,0.0,0.0,0.25,0.8112781244591328,0.4056390622295664
faudrait,word,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.25,0.75,0.8112781244591328,0.4056390622295664
activités,word,0.0,1.0,0.0,3.0,4.0,0.0,0.25,0.0,0.75,0.8112781244591328,0.4056390622295664
arabe,lemma,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.75,0.25,0.8112781244591328,0.4056390622295664
années,word,0.0,2.0,0.0,6.0,8.0,0.0,0.25,0.0,0.75,0.8112781244591328,0.4056390622295664
religieuses,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
angoisser,lemma,0.0,3.0,1.0,0.0,4.0,0.0,0.75,0.25,0.0,0.8112781244591328,0.4056390622295664
reine,lemma,0.0,1.0,0.0,3.0,4.0,0.0,0.25,0.0,0.75,0.8112781244591328,0.4056390622295664
reine,word,0.0,1.0,0.0,3.0,4.0,0.0,0.25,0.0,0.75,0.8112781244591328,0.4056390622295664
refusé,word,3.0,1.0,0.0,0.0,4.0,0.75,0.25,0.0,0.0,0.8112781244591328,0.4056390622295664
quatre,lemma,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.25,0.75,0.8112781244591328,0.4056390622295664
écoles,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
mériter,lemma,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.25,0.75,0.8112781244591328,0.4056390622295664
enthousiasme,word,2.0,6.0,0.0,0.0,8.0,0.25,0.75,0.0,0.0,0.8112781244591328,0.4056390622295664
entier,lemma,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
forme,word,0.0,1.0,0.0,3.0,4.0,0.0,0.25,0.0,0.75,0.8112781244591328,0.4056390622295664
folle,word,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.25,0.75,0.8112781244591328,0.4056390622295664
euros,word,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.25,0.75,0.8112781244591328,0.4056390622295664
forme,lemma,0.0,1.0,0.0,3.0,4.0,0.0,0.25,0.0,0.75,0.8112781244591328,0.4056390622295664
flavia,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
flavia,lemma,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
nouveaux,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
nuit,lemma,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.25,0.75,0.8112781244591328,0.4056390622295664
fin,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
soumettre,lemma,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
lycée,lemma,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
longue,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
lors,lemma,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
idole,word,0.0,1.0,0.0,3.0,4.0,0.0,0.25,0.0,0.75,0.8112781244591328,0.4056390622295664
informations,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
cp,lemma,0.0,0.0,6.0,2.0,8.0,0.0,0.0,0.75,0.25,0.8112781244591328,0.4056390622295664
soutenir,word,3.0,0.0,0.0,1.0,4.0,0.75,0.0,0.0,0.25,0.8112781244591328,0.4056390622295664
sac,lemma,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
sac,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
fin,lemma,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
vote,word,3.0,1.0,0.0,0.0,4.0,0.75,0.25,0.0,0.0,0.8112781244591328,0.4056390622295664
volonté,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
aise,word,0.0,6.0,0.0,2.0,8.0,0.0,0.75,0.0,0.25,0.8112781244591328,0.4056390622295664
agréable,lemma,0.0,3.0,0.0,1.0,4.0,0.0,0.75,0.0,0.25,0.8112781244591328,0.4056390622295664
agréable,word,0.0,3.0,0.0,1.0,4.0,0.0,0.75,0.0,0.25,0.8112781244591328,0.4056390622295664
mots,word,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
garde,lemma,1.0,0.0,0.0,3.0,4.0,0.25,0.0,0.0,0.75,0.8112781244591328,0.4056390622295664
